Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1999-03-08,23380,23290,23240,23370,23190,23140,23390,23400,23400,23060,23290,23300,23390,23300,23370,23310,23330,23430,23340,23390,23480,23380,23330,23310,23330,23300,23400,23330,23390,23280,23460,23360,37830,27910,23430,23270,23370,23880,24670,24630,24400,29420,28130,28100,28320,28280,28210,28320,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1999-03-08,169290,169330,169220,169120,169130,169190,169300,169280,169160,169210,169170,169090,169070,169020,161950,167660,163830,167280,169080,169000,168950,169060,168890,168930,168980,168960,168900,168930,168930,168790,168500,168410,168450,168420,168390,168330,168370,168210,168110,168080,168080,168150,166740,165820,165860,165850,165740,165820,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1999-03-08,116100,115810,115830,116020,115660,117400,116000,117090,117370,116550,116730,115030,114300,118120,117060,124380,121210,119150,123750,124440,123210,122850,123970,126330,119510,116580,114830,117160,108020,89090,94710,95910,93520,94440,94740,96610,95910,103240,113900,118800,117200,118110,117550,116870,116410,116470,116940,117300,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1999-03-08,98610,98400,98600,98620,98370,99750,98520,99520,99700,98920,97850,96190,96030,98940,96070,99510,96900,96240,99700,100510,98850,99020,99800,101660,98310,98620,96980,99160,98610,98500,98890,99900,96380,98600,98570,100390,86270,76530,84980,97560,98730,99670,98910,98540,98190,98200,98450,98570,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1999-03-08,98950,98790,98910,98950,98840,99170,97580,98550,98700,97960,98140,96630,96220,99070,96170,100190,96940,96330,99750,100520,99010,99080,99900,101800,98320,98740,97030,99250,98690,98630,99000,99940,96470,98710,98610,100510,95180,80570,91030,98730,97800,98860,98080,97730,97360,97400,97650,99350,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1999-03-08,10030,11430,8160,3390,0,3170,12240,12850,12990,7330,6680,6590,12890,23830,22780,27290,27950,30050,29940,32010,39350,27770,26780,26870,26640,34310,39810,35900,26960,23830,22210,23790,35790,35240,35450,24920,23340,20750,8150,2640,14270,11760,3440,0,0,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1999-03-08,23860,24080,24140,24030,23990,23990,24050,23870,24160,24710,24520,23900,23990,23930,24020,24130,24150,24170,24050,23950,23800,23770,24160,24010,23900,23720,23720,23690,23810,24310,24090,23730,23620,23690,23730,23850,23850,23920,23920,23840,23930,23740,24040,24680,24060,24070,23720,23780,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,430,13820,35910,37100,37100,37160,8160,0,0,0,0,0,0,0,0,0,380,15120,34220,37110,37100,37110,8250,0,0,0,0,0,0,0,0,0,0,0,0,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1999-03-08,1510,900,920,810,830,810,830,820,840,840,680,570,570,840,15350,18340,18090,18010,17970,17930,17930,17890,17870,17830,17730,17750,17830,17860,17800,17740,17700,17660,17690,17770,17820,17820,17780,17770,17610,17600,17610,17610,17610,17640,17640,17640,17670,3820,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1999-03-08,4408,4462,4672,4949,4943,4936,4936,4930,4948,4968,4992,4956,4928,4942,4998,4922,7657,8321,8368,8385,8373,8318,8348,8351,8351,8308,8302,6090,4012,3992,6842,8378,8358,8324,4460,3972,3970,4648,7848,7916,7854,7486,7412,7362,6440,4932,4982,4966,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14930,19750,19870,19730,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10670,19730,17670,19870,19030,14990,14900,14990,19520,15330,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1999-03-08,70150,68370,45230,39560,39590,42140,46000,40470,39560,39450,39730,54140,69700,76450,76750,76820,78000,74510,72820,60680,59340,59710,59570,59460,59410,59640,59770,59610,59470,59450,59680,59680,76950,79480,79430,79200,79220,61420,74170,78870,75890,79260,78580,74580,69470,70670,78760,70610,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1999-03-08,22810,22470,22480,22490,22470,22490,22480,22480,22480,22480,22480,22480,22470,22540,23150,23730,28330,29650,29650,29650,29650,29650,29640,29650,29650,29640,32500,30240,29650,29640,29640,29640,31950,31980,31560,31230,29850,29840,29840,29840,29840,29840,29840,29850,29840,29850,29840,29850,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-03-08,171140,172370,172060,166400,166270,166340,166340,166330,166400,166340,166340,169860,171330,173220,173030,173850,174000,173710,173410,173200,173030,172490,170350,165480,165360,165360,165300,165290,165300,165300,167910,170590,170720,170660,170350,170230,170350,171140,171690,171870,172120,172170,172430,172360,166140,159210,149520,119420,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-03-08,61400,61370,61380,61300,61050,60770,60850,60950,60990,60930,60970,60950,60780,60280,60240,60330,60300,60200,60170,60130,60160,60080,60780,60780,60850,60640,60600,60730,60620,60610,60700,60710,60730,60850,60870,60780,60920,60940,61070,61140,61060,60970,60940,61040,61090,61210,61210,61180,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-03-08,67490,67360,67240,67430,67130,68110,67290,67890,68100,67620,67690,66850,66200,68430,66620,68230,66490,64990,67850,68350,67590,67330,67990,69620,67190,67150,66210,67430,67290,67610,67870,68560,66500,67250,67530,69030,68820,68120,68740,69910,68150,68510,68200,66770,66560,66560,66930,67200,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14930,47070,52510,52530,52520,58620,58710,27730,28370,28200,25450,26500,28150,28260,54690,55890,53310,81420,82480,83560,84340,76700,75650,64290,80690,63040,80170,63490,56060,56080,55770,26780,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-03-08,9810,9800,9880,9820,9470,9350,9330,9650,9990,10020,10030,10020,10010,9920,19500,22270,22270,22230,22270,22220,15100,12210,12240,12250,12110,12040,11960,11930,11950,11980,11930,11910,11910,11860,15280,21980,21980,21980,21980,21980,23870,23990,23980,23960,23960,13940,12920,13000,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-03-08,0,0,0,0,0,0,0,0,0,0,0,4520,6740,6490,18420,24180,24170,24050,34990,36490,46950,51070,59620,34470,34910,35180,36840,38440,46150,42510,24060,24090,27110,24440,24500,31070,25300,24190,23800,14210,22500,49300,26070,24410,23540,8450,5830,7330,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-03-08,29870,21120,13900,13970,16170,12950,12550,12350,12500,5080,4450,4140,13270,27040,20610,28620,32640,33130,33100,33950,36280,36570,36220,36350,30350,31110,31110,27110,26550,25750,21160,16990,22140,26720,31440,31560,31650,31730,20210,18600,24260,20630,17650,15630,9330,5740,5350,5650,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-03-08,0,2670,8360,8480,5640,5010,4940,6410,7740,7090,6190,6950,8950,15250,16040,16230,17160,17040,16960,17330,18710,18600,16430,16480,16240,16190,16080,13440,12840,12350,13970,14720,15230,15480,15150,12750,10110,9900,9950,16310,19350,17930,16670,10970,7750,4900,3550,3680,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-03-08,64620,64630,64610,64620,64630,64620,64630,64640,64630,64660,64700,64730,64760,64790,64770,64810,64830,64830,64810,64770,64790,64760,64740,64700,64660,64630,64600,64610,64590,64530,64510,64460,64470,64390,64380,64370,64380,64390,64410,64450,64460,64480,64470,64510,64500,64570,64580,64580,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-03-08,37260,37470,37060,35370,32950,32670,29820,30110,30160,29880,29940,29450,29340,31750,31930,32660,31640,31350,32500,32760,32300,32330,32530,32990,32260,32310,31730,32430,32260,31520,29890,30200,28900,27810,27300,27790,27600,27010,27670,29330,29860,30280,32030,32290,32150,32210,32220,32510,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-03-09,14500,14410,14360,14230,14500,14540,14870,14920,14890,14900,14870,14830,14860,14750,14850,14850,14830,14820,14820,14810,14400,14470,14650,14670,14440,14390,14560,14600,12000,14440,14620,14680,14460,14410,14600,14690,14720,14740,14760,14790,21710,28280,20710,16880,16380,14570,14620,14650,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865,2294,2309,2326,2354,2359,2361,2364,2385,2399,2397,2409,2408,862,9,0,0,0,0,0,2150,2667,2715,2749,2767,2775,2822,2773,2800,2840,876,10,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-03-09,28690,27470,27140,26610,27630,22140,20270,20930,20900,21010,20440,19970,32510,33260,46110,63550,73370,66620,64150,64090,60500,43700,40310,47480,52370,45340,33760,45700,55220,55140,55050,55060,55000,54940,60600,63030,63070,61730,44000,46220,51810,45530,32900,25980,27440,31950,27690,29080,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1999-03-09,1010,670,590,430,780,830,830,1050,1030,1030,880,590,910,740,10810,19360,25400,36370,28240,28050,23200,18940,19140,25580,27460,27500,27440,27120,27380,27230,25140,14340,18100,19800,18560,18540,15650,12370,8980,9380,16880,11150,2680,2120,1860,2020,1690,1840,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,1999-03-09,44870,33140,23800,24540,24520,24120,29460,35100,35880,36580,36510,31850,26250,30200,29870,29130,28780,27820,28860,38300,75580,59330,53610,49800,48890,49120,50280,54260,72640,72300,60000,53770,53150,60260,72460,57630,52050,50380,48980,48990,28070,73520,76450,67260,76400,78470,82940,82720,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,1999-03-09,126070,75580,67320,74250,70890,68500,69590,73070,72080,70290,79540,84510,82230,97340,73170,145850,187390,195500,189100,161330,208790,170190,156370,150460,150230,157240,164400,170380,176650,175580,158590,186490,198000,199750,195980,155710,154400,106720,99040,110770,113470,178510,192300,180870,208360,223520,228860,219630,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,1999-03-09,2420,2420,2430,2480,2470,2450,2490,2410,2420,2460,2460,2470,2440,2520,2490,2460,2430,2350,2440,2390,2480,2430,2450,2450,2440,2440,2510,2400,2350,2330,2420,2420,2370,2420,2370,2510,2320,2400,2430,2430,2380,2420,2400,2450,2400,2440,2430,2390,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,1999-03-09,8550,8560,8560,8580,8580,8590,8590,8570,8580,8580,8580,8580,8570,8590,8710,8570,8570,8570,8570,8560,8570,8570,8570,8570,8570,8580,8580,8570,8570,8570,8580,8570,8580,8570,8570,8570,8570,8570,8580,8570,8570,8590,8590,8590,8580,8580,8580,8580,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,1999-03-09,95680,89080,69360,41060,37150,34580,34680,1240,0,0,30550,68410,108240,110360,150350,152450,152170,150920,152130,151570,152860,152240,152320,142660,142080,142310,143240,141610,121830,120640,121940,122710,141050,143080,144280,156900,154990,156200,156550,156580,155880,156180,158570,161440,115450,92660,94130,82020,,
EDG,EDG0331,BOPE,edgecumbe,Gas,Cogen,1999-03-09,0,0,0,0,0,0,0,46,79,23,6,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,4,41,45,12,66,161,257,271,123,70,36,0,0,0,0,0,0,0,0,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,1999-03-09,23022,22543,22553,21759,21931,22783,23127,22534,22649,23003,23137,22850,22773,23184,22936,22055,23347,18783,20850,20706,21347,21003,19472,18515,19424,19788,19405,16573,18477,19759,19615,19874,20553,20764,20467,20582,20505,20888,20457,20955,20477,20257,20161,19462,18630,13300,14649,14200,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,1999-03-09,172290,158630,149270,121780,115910,114100,110440,110450,109450,114060,123940,124080,189950,241870,244770,245120,245120,245060,244930,244750,245460,245320,245000,244780,244450,244270,214980,202180,201990,201940,224730,244440,244910,244910,244670,244620,244690,244830,245120,244950,244960,244510,244980,244530,216640,200690,156330,153280,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,1999-03-09,232,236,240,236,240,240,236,240,240,236,240,236,232,232,240,4785,9127,9109,9109,9091,9147,9263,9123,9087,9015,8825,8871,8797,8817,8813,8797,8797,8817,8809,8843,9802,10243,11633,8915,8787,8775,8799,8799,8803,835,240,240,240,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,1999-03-09,13732,13988,14291,14252,14068,14028,13932,13829,13749,13677,13541,13956,15257,16070,16604,17609,18008,17975,18150,18167,18073,17961,18098,18144,18072,18056,18024,18095,17929,17688,17801,17904,17482,17203,17291,17331,17371,17219,16996,17123,17292,17218,17220,17274,17315,17299,17139,16566,,
KAW,KAW0111,BOPE,kawerau_geo,Geo,Geo,1999-03-09,1838,1822,1825,1867,1858,1865,1878,1894,1849,1859,1845,1859,1866,1906,1882,1891,1865,1863,1840,1836,1828,1831,1850,1882,1878,1869,1801,1781,1785,1834,1788,1770,1797,1752,1757,1734,1839,1866,1865,1873,1856,1879,1912,1918,1930,1926,1937,1921,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,1999-03-09,3002,2543,2408,2219,2680,2768,2758,3042,3002,3047,2877,2468,3064,2289,2663,2588,2633,3441,3795,3792,3176,3780,3835,3820,3805,3872,3830,3645,3875,3870,3862,3884,3820,3795,3889,3897,3914,3875,3929,3979,3777,4039,4139,4134,3857,4044,3555,3710,,
KPA,KPA1101,KAPE,kapuni,Gas,Cogen,1999-03-09,7672,7668,7678,7594,7616,7674,7640,7612,7758,7776,7730,7662,7640,7522,7710,7916,7704,7890,7752,7678,7768,7826,7828,7774,7902,8062,8102,8174,7984,7854,7786,7794,7770,8088,8402,8112,8066,8026,7968,7966,7950,7970,8054,8068,8036,8002,7980,7980,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,1999-03-09,22120,20930,20660,21230,22230,22410,20870,20990,20960,20980,20930,20860,21630,22560,28770,28620,28720,28770,28740,28710,27590,28710,28800,28700,28710,28780,28780,28550,28770,28740,28710,28720,26630,26150,26220,26170,26240,26290,26240,26440,28700,26320,22300,23890,22560,22910,21700,21650,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,1999-03-09,72090,74210,74660,74870,74940,74320,74460,74490,74460,74450,74510,74470,74550,74610,124650,126840,125570,125680,125750,125750,125840,125850,125130,125420,125420,125410,125320,125150,125130,124970,124940,124820,124700,124550,124220,124510,124260,124770,124850,124960,125040,77840,74650,74690,75200,75270,75710,75650,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,1999-03-09,13190,12410,12840,12680,12960,12910,12920,12940,12730,12770,12770,12670,13210,13690,13240,12690,13070,12750,12550,12520,14030,28140,29500,29330,29330,29480,29440,29280,30040,29900,29150,28760,28990,29150,29410,29480,29490,29470,21590,21380,16710,16280,12640,11020,12350,11940,11740,12160,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,1999-03-09,810,770,780,770,770,5210,6750,6740,6750,6750,7030,6710,25050,43800,79510,70480,80640,64740,65570,63060,37920,54590,51870,63860,35680,34430,45810,49040,42950,41570,48640,52870,69960,50470,33720,40960,39080,52270,64280,71370,88810,61810,58550,46440,53550,31390,60,0,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,1999-03-09,28180,28340,28220,28240,28250,28210,28240,28300,28310,28200,28170,28280,28360,28290,28010,28330,28400,28390,28740,28540,28470,28360,28420,28510,28540,28580,28520,28600,28580,28620,28510,28570,28620,28570,28640,28560,28690,28440,28440,28490,28320,28300,28430,28540,28440,28530,28270,28100,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,1999-03-09,165650,165760,165820,165920,166010,165940,166020,165960,165590,165150,165280,165410,165100,164950,165050,165440,165500,165640,165950,166070,165940,165840,165580,165410,165700,166040,166170,166190,166110,166210,166200,165660,166140,166190,166150,166000,166060,166140,166110,166020,166110,166100,165500,164990,164370,163840,164830,164590,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,1999-03-09,116420,116330,113630,113160,113090,112030,111760,114150,115300,116110,116270,116300,115240,114640,112940,112990,86700,88530,89230,88680,90610,89750,90160,89760,90160,91130,94300,87620,79820,79800,81590,82030,80700,81770,80590,83760,84610,88270,89530,84400,79850,80750,80600,81330,86100,88180,87140,85120,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,1999-03-09,97180,97220,97440,98190,97920,97520,98320,96460,96850,97610,97580,92990,78630,79460,78540,78270,77810,75960,77740,76930,78890,82760,88050,88080,88150,80940,74580,73140,72380,72190,73360,73450,72800,73390,72700,74640,72180,73050,73590,73590,72840,73180,73040,73430,72740,73080,73050,72510,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,1999-03-09,99220,98190,97610,98450,98190,97830,98650,96800,97150,97920,97910,93700,78850,79430,78590,78360,77970,76250,77910,77120,79120,82490,88220,88260,88360,81860,74740,73300,72570,72350,73520,73660,72950,73520,72840,76190,73780,74450,73540,68760,68060,71330,74330,74670,73990,74250,74330,74040,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,6540,12510,27090,38320,40690,40740,40750,40710,26680,36260,32160,39910,39890,39920,38670,32620,32880,32320,31230,25210,23380,34370,34040,33650,30360,26720,12960,13590,24370,16910,1800,0,0,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,1999-03-09,24150,24410,24520,24250,24080,24230,24180,24250,24380,24440,24240,24070,24020,23880,24260,24440,24180,23830,23950,23550,24040,23720,23010,23400,23330,23420,23690,22340,24250,24280,23980,23710,23610,23780,23810,23980,23930,23910,23900,23850,23730,23930,24320,24430,24280,24010,23980,24130,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,1999-03-09,850,860,900,880,840,840,840,850,850,550,570,570,580,580,16040,18270,18240,18110,18030,18020,17950,17910,17880,17860,17860,17860,17840,17830,17830,17830,17790,17780,17780,17790,17770,17790,17800,17800,17840,17860,17870,17860,17840,17830,17800,17780,17770,7630,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,1999-03-09,4932,4912,4757,4451,4474,4496,4504,4470,4442,4514,4434,4110,3932,3978,4014,3988,7022,7410,7384,7370,7384,7386,7398,7412,7404,7445,7421,7424,7462,7436,7440,5258,3962,3970,3602,3466,3468,3470,3522,4488,7473,7273,6928,6916,6876,4510,3480,3458,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,1999-03-09,12510,12470,13410,15230,1130,0,0,0,0,0,0,0,0,210,18580,19860,19800,19870,19880,19880,19860,19860,19860,19940,19830,19840,19900,19790,19800,19710,19870,19790,19670,19400,34510,52100,53660,54350,54060,52910,53260,53270,33870,30010,7240,0,28990,70,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,1999-03-09,56120,59700,60400,61370,63200,61200,61360,48890,50010,49980,36950,67810,71930,71750,78620,79150,79150,79090,79340,79380,79130,79420,79270,79480,78790,79040,79380,79060,79000,79060,79340,79150,79570,79440,79300,72270,70760,71610,71380,71660,71990,71680,70890,69370,58270,58840,76590,69750,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,1999-03-09,29860,29850,29860,29860,29850,29860,29860,29860,29860,29860,29860,29860,29850,29860,29840,29850,29850,29850,29850,29840,29850,29850,29850,29840,29860,29850,29840,29850,29850,29850,29850,29840,29850,29840,29840,29830,29840,29830,29840,29840,29860,29860,29850,29850,29680,29480,27900,11240,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,1999-03-09,161280,172470,168780,165770,165370,154770,131490,163100,164880,165000,168290,168410,171200,173150,169570,163600,158170,164330,164750,165230,169690,170660,172040,173720,173220,172960,172300,171990,172720,173210,173260,173150,173210,173510,173880,174120,174240,174370,174420,174190,174120,174180,174190,174240,174430,172780,173330,171510,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,1999-03-09,61160,61230,61270,61470,61370,61330,61200,61150,61210,61400,61460,61570,61300,61010,60670,60580,60550,60650,60710,61060,61840,61870,61810,61680,61710,61630,61790,61680,61780,61640,61800,61900,61880,61610,61640,61630,61650,61630,61620,61630,61590,61570,61540,61550,61560,61550,61630,61650,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,1999-03-09,68480,68660,68720,69400,69200,69200,69580,68350,68410,68900,69070,69060,68600,69840,69290,69410,68750,67590,68340,68120,67120,65940,66380,66010,66420,66350,67380,66360,65110,65020,65890,66570,67320,67970,68400,70000,68380,68190,70200,70170,68990,68710,67110,67390,66840,64020,62900,61600,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,76860,85520,85130,85440,85360,85290,85170,57550,56430,56740,56660,56510,56520,56540,56570,56370,56420,56620,56650,56520,56540,56550,56680,56660,56640,56570,56720,56480,30460,28160,28290,29280,8780,26730,29320,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,1999-03-09,12980,12910,12880,12860,12890,12900,12880,12870,12860,12830,12840,12840,12420,18000,26030,25990,25780,25940,25640,25670,25180,25040,24510,24590,24730,25290,25100,24860,25120,25050,24920,25020,25080,25110,24640,24800,24910,25170,25410,25390,25500,25790,25720,25810,26340,22180,13400,12770,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,3590,20200,21210,33760,65800,67280,67300,67280,67250,28120,43410,35320,24300,24710,27350,56620,40630,42620,38750,34050,32100,24800,57570,67210,67390,30610,22690,23480,24740,62890,67290,67770,63670,33090,25440,10590,20930,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,1999-03-09,5940,5550,5450,5300,5600,5680,5680,5880,5860,5890,5760,5590,15160,16620,33500,45800,48170,46580,46330,46320,27670,26970,30110,35990,35940,35970,35960,35750,35570,34870,34840,29440,34210,34130,28190,29470,26770,21770,25390,28110,32610,27570,18720,15940,10360,6430,3800,5140,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,1999-03-09,4170,4250,4150,4020,4330,4360,4360,4550,4540,4550,4330,3500,4060,9980,15110,15160,16620,18000,18080,17850,18090,18190,16680,15620,17040,17100,16990,16720,16900,16830,16760,16730,16860,17470,17420,16640,13870,13730,14960,17290,19160,17900,16660,16210,15330,13280,6800,3140,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,1999-03-09,64610,64640,64630,64640,64660,64690,64710,64720,64490,63320,64070,64100,63370,63320,63360,63360,63500,63690,63700,63710,63710,63690,63670,63640,63620,63580,63480,63180,63090,63030,62980,62980,62960,62980,63010,62970,62990,62990,63000,63020,62990,63000,63420,64100,64230,64260,64250,64300,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,1999-03-09,30340,29620,28860,27480,27430,27280,27490,26940,27040,27260,27220,27240,27000,27490,27260,27120,27160,26430,26910,26680,28980,29460,29480,29530,29520,29580,29960,29370,29130,29050,29560,30750,31750,31980,31730,32420,31540,31820,32040,32030,31710,31880,31860,32050,31840,31950,31980,31780,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,1999-03-10,14670,14700,14720,14750,14780,14800,14830,14860,14870,15670,15320,15340,16290,17380,17410,17430,20280,18350,15700,15720,14520,14410,14640,14700,14470,14410,14580,14660,14460,14370,14520,14580,14370,14290,14500,14560,14590,14620,14640,14660,14690,14700,14750,14740,14000,13920,13900,13940,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,2262,2290,2308,2320,3919,2309,2339,2347,2360,2369,2384,2393,2399,2408,2408,2406,2406,2414,2424,2809,2779,2821,2766,2814,2787,2736,2681,2688,876,10,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,1999-03-10,29250,28880,28620,29280,29230,28860,29480,29660,29650,29500,29420,23370,24950,31640,40690,39180,46430,52140,52180,48970,38830,32430,32440,32430,32440,32390,32460,32440,32470,32120,32440,39120,40010,43380,42900,43450,44950,42540,41330,41360,41270,40650,30500,31540,27430,25840,25810,25800,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,1999-03-10,1980,330,10,420,310,150,2090,1970,1560,960,850,840,720,540,11340,18090,26020,25840,22140,18970,19150,19190,19210,19170,19120,19070,19170,19280,19400,19020,19350,19270,19160,19070,18950,19040,13010,11600,11680,10000,9260,3930,8100,9770,5170,2960,2940,2980,,
